HISEQ:157:HAM0GADXX:1:2105:12973:36861	69364136	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2105:12973:36861	69364136	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:12973:36861	69364136	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:12973:36861	69364136	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2105:4354:45725	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2105:4354:45725	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:4354:45725	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:4354:45725	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1110:9836:57763	32	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1110:9836:57763	32	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1110:9836:57763	32	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1110:9836:57763	32	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2105:4282:61578	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2105:4282:61578	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:4282:61578	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:4282:61578	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1110:14595:82142	36162004	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1110:14595:82142	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1110:14595:82142	36162004	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1110:14595:82142	36162004	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2105:8474:69104	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2105:8474:69104	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:8474:69104	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2105:8474:69104	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:3701:4530	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:3701:4530	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:3701:4530	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:3701:4530	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:16198:5463	36161992	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:16198:5463	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:16198:5463	36161992	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:16198:5463	36161992	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1111:17165:51252	42	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1111:17165:51252	42	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:17165:51252	42	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:17165:51252	42	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1111:17411:52627	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1111:17411:52627	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:17411:52627	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:17411:52627	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1111:18699:55055	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1111:18699:55055	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:18699:55055	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:18699:55055	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1111:2634:86307	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1111:2634:86307	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:2634:86307	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1111:2634:86307	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:3734:49420	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:3734:49420	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:3734:49420	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:3734:49420	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:5467:55274	62748339	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:5467:55274	62748339	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:5467:55274	62748339	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:5467:55274	62748339	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1112:10988:16939	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1112:10988:16939	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1112:10988:16939	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1112:10988:16939	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:7996:68961	59	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:7996:68961	59	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:7996:68961	59	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:7996:68961	59	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1112:10980:31692	77799080	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1112:10980:31692	77799080	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1112:10980:31692	77799080	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1112:10980:31692	77799080	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:21055:70848	156270908	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:21055:70848	156270908	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:21055:70848	156270908	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:21055:70848	156270908	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:17270:80507	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:17270:80507	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:17270:80507	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:17270:80507	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:6845:88321	33911823	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:6845:88321	33911823	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:6845:88321	33911823	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:6845:88321	33911823	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:9860:90576	105717368	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:9860:90576	105717368	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:9860:90576	105717368	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:9860:90576	105717368	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2106:17136:96290	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2106:17136:96290	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:17136:96290	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2106:17136:96290	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:21076:10012	32234127	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:21076:10012	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:21076:10012	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:21076:10012	32234127	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:20871:16561	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:20871:16561	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20871:16561	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20871:16561	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1113:12624:7204	55	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1113:12624:7204	55	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1113:12624:7204	55	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1113:12624:7204	55	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:1261:20466	18	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:1261:20466	18	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:1261:20466	18	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:1261:20466	18	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1113:2513:15739	52991753	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1113:2513:15739	52991753	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1113:2513:15739	52991753	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1113:2513:15739	52991753	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:15624:25535	82	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:15624:25535	82	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:15624:25535	82	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:15624:25535	82	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:6949:37444	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:6949:37444	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:6949:37444	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:6949:37444	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:13936:38973	32234127	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:13936:38973	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:13936:38973	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:13936:38973	32234127	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:8742:39763	3372076	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:8742:39763	3372076	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:8742:39763	3372076	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:8742:39763	3372076	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:20692:41051	32234127	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:20692:41051	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20692:41051	32234127	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20692:41051	32234127	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:6534:58934	46338222	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:6534:58934	46338222	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:6534:58934	46338222	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:6534:58934	46338222	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:19051:63291	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:19051:63291	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:19051:63291	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:19051:63291	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:7294:68225	27730534	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:7294:68225	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:7294:68225	27730534	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:7294:68225	27730534	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:20472:78324	29481861	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:20472:78324	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20472:78324	29481861	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:20472:78324	29481861	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:15620:81470	1858451	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:15620:81470	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:15620:81470	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:15620:81470	1858451	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1114:4418:14191	154525705	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1114:4418:14191	154525705	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:4418:14191	154525705	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:4418:14191	154525705	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2107:18109:84930	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2107:18109:84930	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:18109:84930	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2107:18109:84930	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1114:17000:52152	84038310	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1114:17000:52152	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:17000:52152	84038310	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:17000:52152	84038310	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:13200:10669	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:13200:10669	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:13200:10669	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:13200:10669	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:18535:21263	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:18535:21263	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:18535:21263	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:18535:21263	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:6077:22537	17283	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:6077:22537	17283	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:6077:22537	17283	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:6077:22537	17283	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1114:17508:90047	29	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1114:17508:90047	29	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:17508:90047	29	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1114:17508:90047	29	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:13226:50099	196248027	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:13226:50099	196248027	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:13226:50099	196248027	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:13226:50099	196248027	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:2:1115:18236:41314	80080464	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1115:18236:41314	80080464	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1115:18236:41314	80080464	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1115:18236:41314	80080464	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:12214:64540	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:12214:64540	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:12214:64540	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:12214:64540	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1115:8487:67156	68746345	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1115:8487:67156	68746345	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1115:8487:67156	68746345	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1115:8487:67156	68746345	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2108:18159:96713	39885185	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2108:18159:96713	39885185	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:18159:96713	39885185	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2108:18159:96713	39885185	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:15507:8709	243838403	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:15507:8709	243838403	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:15507:8709	243838403	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:15507:8709	243838403	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:12974:14148	52754020	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:12974:14148	52754020	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:12974:14148	52754020	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:12974:14148	52754020	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1116:17034:46645	149749434	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1116:17034:46645	149749434	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1116:17034:46645	149749434	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1116:17034:46645	149749434	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:19043:21959	73366580	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:19043:21959	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:19043:21959	73366580	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:19043:21959	73366580	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:9259:71889	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:9259:71889	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:9259:71889	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:9259:71889	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:10717:72659	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:10717:72659	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:10717:72659	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:10717:72659	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:9900:76584	89860980	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:9900:76584	89860980	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:9900:76584	89860980	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:9900:76584	89860980	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:15375:88599	103978604	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:15375:88599	103978604	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:15375:88599	103978604	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:15375:88599	103978604	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2109:17079:92147	6014963	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2109:17079:92147	6014963	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:17079:92147	6014963	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2109:17079:92147	6014963	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1201:14644:63269	1858451	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1201:14644:63269	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1201:14644:63269	1858451	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1201:14644:63269	1858451	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1201:4116:69114	2090	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1201:4116:69114	2090	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1201:4116:69114	2090	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1201:4116:69114	2090	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:16807:2583	96130645	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:16807:2583	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:16807:2583	96130645	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:16807:2583	96130645	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:11048:3323	80	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:11048:3323	80	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:11048:3323	80	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:11048:3323	80	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:13335:3449	27443737	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:13335:3449	27443737	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:13335:3449	27443737	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:13335:3449	27443737	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:8399:11840	84038288	reverse	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:8399:11840	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:8399:11840	84038288	reverse	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:8399:11840	84038288	reverse	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:3648:17546	30	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:3648:17546	30	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:3648:17546	30	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:3648:17546	30	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:2580:21226	38749761	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:2580:21226	38749761	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:2580:21226	38749761	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:2580:21226	38749761	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:3070:40293	14856478	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:3070:40293	14856478	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:3070:40293	14856478	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:3070:40293	14856478	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:10079:49918	596137	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:10079:49918	596137	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:10079:49918	596137	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:10079:49918	596137	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1202:9319:22798	24827620	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1202:9319:22798	24827620	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:9319:22798	24827620	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:9319:22798	24827620	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:19950:57429	83824427	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:19950:57429	83824427	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:19950:57429	83824427	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:19950:57429	83824427	forward	reverse	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:14279:64027	73366585	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:14279:64027	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:14279:64027	73366585	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:14279:64027	73366585	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1202:10066:33099	24	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:2:1202:10066:33099	24	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:10066:33099	24	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:10066:33099	24	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:7261:73512	1860320	reverse	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:7261:73512	1860320	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:7261:73512	1860320	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:7261:73512	1860320	reverse	forward	R2 vs R2
HISEQ:157:HAM0GADXX:1:2110:2497:76324	162342764	forward	forward	R1 vs R1
HISEQ:157:HAM0GADXX:1:2110:2497:76324	162342764	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:2497:76324	162342764	forward	forward	R1 vs R2
HISEQ:157:HAM0GADXX:1:2110:2497:76324	162342764	forward	forward	R2 vs R2
HISEQ:157:HAM0GADXX:2:1202:3782:45981	160	forward	reverse	R1 vs R1
HISEQ:157:HAM0GADXX:2:1202:3782:45981	160	forward	reverse	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:3782:45981	160	reverse	forward	R1 vs R2
HISEQ:157:HAM0GADXX:2:1202:3782:45981	160	forward	reverse	R2 vs R2
